"2566","academic"
"2571","academic support"
"2576","research"
"2586","arts, culture & entertainment"
"2591","art"
"2596","exhibits & workshops"
"2606","theater"
"2611","colleges & schools"
"2621","community"
"2626","community service & volunteer"
"2631","diversity and multiculturalism"
"2636","faculty & staff"
"2641","free food"
"2646","global events"
"2651","health & wellness"
"2656","fitness"
"2661","outdoor activities"
"2666","self-care"
"2671","sports"
"2676","lectures & guest speakers"
"2681","colloquium"
"2686","meeting or discussion"
"2691","presentation"
"2696","training or class"
"2706","local events"
"2711","music + theater"
"2726","sports & recreation"
"2731","student life"
"2741","leadership"
"2746","student clubs"
"2751","sustainability"
"2766","featured event"
